index,date,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2
5439,1782672563369,0,0
5440,1782672563719,0,0
5441,1782672564052,0,0
5442,1782672564368,0,0
5443,1782672564569,0,0
5444,1782672564802,0,0
5445,1782672565218,0,0
5446,1782672565470,0,0
5447,1782672565836,0,0
5448,1782672566102,0,1
5449,1782672567052,0,1
5450,1782672567220,0,1
5451,1782672567484,0,1
5452,1782672567869,0,1
5453,1782672568169,0,1
5454,1782672572535,0,1
5455,1782672572986,0,1
5456,1782672573535,0,1
5457,1782672573985,0,1
5458,1782672574301,0,5
5459,1782672574468,0,5
5460,1782672575152,0,5
5461,1782672576222,0,5
5462,1782672576619,0,5
5463,1782672577118,0,5
5464,1782672577485,0,5
5465,1782672578801,0,5
5466,1782672579018,0,5
5467,1782672579551,0,5
5468,1782672580003,0,5
5469,1782672580935,0,5
5470,1782672581585,0,5
5471,1782672581818,0,5
5472,1782672582203,0,5
5473,1782672582768,0,5
5474,1782672583536,0,5
5475,1782672583952,0,5
5476,1782672584501,0,5
5477,1782672585086,0,5
5478,1782672586152,0,5
5479,1782672586701,0,5
5480,1782672587735,0,5
5481,1782672589369,0,5
5482,1782672590370,0,5
5483,1782672590786,0,5
5484,1782672591335,0,5
5485,1782672591652,0,5
5486,1782672592686,0,5
5487,1782672593269,192,0
5488,1782672593568,192,0
5489,1782672594268,192,0
5490,1782672595301,0,0
5491,1782672596218,0,0
5492,1782672597152,0,0
5493,1782672597768,0,0
5494,1782672598186,0,0
5495,1782672598419,0,0
5496,1782672598653,0,0
5497,1782672599703,0,0
5498,1782672600669,0,0
5499,1782672601285,0,0
5500,1782672601751,0,0
5501,1782672602302,0,0
5502,1782672602752,0,0
5503,1782672603368,0,0
5504,1782672603586,0,0
5505,1782672604502,0,0
5506,1782672604919,0,0
5507,1782672606668,0,0
5508,1782672607135,0,0
5509,1782672608954,0,4
5510,1782672609602,0,4
5511,1782672610052,0,4
5512,1782672611618,0,4
5513,1782672612236,0,4
5514,1782672612652,0,4
5515,1782672612919,0,4
5516,1782672613453,0,4
5517,1782672614486,0,4
5518,1782672616404,0,4
5519,1782672617502,0,4
5520,1782672617818,0,4
5521,1782672617935,0,4
5522,1782672619053,0,4
5523,1782672619686,0,4
5524,1782672620169,0,4
5525,1782672620302,0,4
5526,1782672620669,0,4
5527,1782672621702,0,4
5528,1782672623319,0,4
5529,1782672623937,0,4
5530,1782672624353,0,4
5531,1782672625886,0,4
5532,1782672626519,0,4
5533,1782672626987,0,4
5534,1782672628602,0,4
5535,1782672629285,0,4
5536,1782672630769,0,5
5537,1782672631235,0,5
5538,1782672632136,0,5
5539,1782672633019,0,5
5540,1782672634419,0,5
5541,1782672634685,0,5
5542,1782672635269,0,5
5543,1782672636235,0,5
5544,1782672637785,0,5
5545,1782672638214,0,5
5546,1782672638820,0,5
5547,1782672639255,0,5
5548,1782672639771,0,5
5549,1782672640403,0,5
5550,1782672640840,0,5
5551,1782672641406,0,5
5552,1782672641834,0,5
5553,1782672642014,0,5
5554,1782672642340,0,5
5555,1782672643340,0,5
5556,1782672645286,0,5
5557,1782672645699,3087,2304
5558,1782672646370,0,5
5559,1782672647005,0,5
5560,1782672647903,0,5
5561,1782672648919,0,5
5562,1782672649188,0,5
5563,1782672649903,0,5
5564,1782672650469,0,5
5565,1782672650903,0,5
5566,1782672652436,0,5
5567,1782672652869,0,5
5568,1782672653487,0,5
5569,1782672654186,0,5
5570,1782672654402,0,5
5571,1782672655287,0,5
5572,1782672656670,0,5
5573,1782672657919,0,5
5574,1782672659686,0,5
5575,1782672660120,0,5
5576,1782672661036,0,5
5577,1782672661919,0,5
5578,1782672662353,0,5
5579,1782672662972,0,5
5580,1782672663955,0,5
5581,1782672664872,3087,2304
5582,1782672664903,0,5
5583,1782672665520,0,5
5584,1782672665971,0,5
5585,1782672666205,0,5
5586,1782672666455,0,5
5587,1782672667136,0,5
5588,1782672667503,0,5
5589,1782672668420,0,5
5590,1782672671220,192,0
5591,1782672672020,192,0
5592,1782672672104,192,0
5593,1782672672920,192,0
5594,1782672673753,0,0
5595,1782672676003,0,0
5596,1782672676269,0,0
5597,1782672676604,0,0
5598,1782672677403,0,0
5599,1782672677770,0,0
5600,1782672678154,0,0
5601,1782672680154,0,1
5602,1782672680804,0,1
5603,1782672681137,0,1
5604,1782672681554,0,1
5605,1782672681720,0,1
5606,1782672682020,0,1
5607,1782672682355,0,1
5608,1782672682570,0,1
5609,1782672682956,0,1
5610,1782672683203,0,1
5611,1782672683853,0,1
5612,1782672684370,0,1
5613,1782672684821,0,1
5614,1782672685503,0,1
5615,1782672687086,0,5
5616,1782672687738,0,5
5617,1782672688120,0,5
5618,1782672689103,0,5
5619,1782672689939,0,5
5620,1782672690370,0,5
5621,1782672691571,0,5
5622,1782672692103,0,5
5623,1782672692520,0,5
5624,1782672693470,0,5
5625,1782672694403,0,5
5626,1782672695403,0,5
5627,1782672697053,0,5
5628,1782672698087,0,5
5629,1782672698737,0,5
5630,1782672699671,0,5
5631,1782672700621,0,5
5632,1782672700937,0,5
5633,1782672701553,0,5
5634,1782672702553,0,5
5635,1782672704153,0,5
5636,1782672705237,0,5
5637,1782672706403,10,2304
5638,1782672706437,0,5
5639,1782672706871,0,5
5640,1782672707537,0,5
5641,1782672708470,0,5
5642,1782672709104,0,5
5643,1782672709537,0,5
5644,1782672710154,0,5
5645,1782672710587,0,5
5646,1782672710721,0,5
5647,1782672711071,0,5
5648,1782672712154,0,5
5649,1782672712904,0,5
5650,1782672713120,0,5
5651,1782672713437,0,5
5652,1782672714021,0,5
5653,1782672714370,0,5
5654,1782672716237,0,5
5655,1782672716637,0,5
5656,1782672718870,0,5
5657,1782672719739,0,5
5658,1782672720221,0,5
5659,1782672720388,0,5
5660,1782672720705,0,5
5661,1782672721737,0,5
5662,1782672722354,0,5
5663,1782672722671,0,5
5664,1782672723337,0,5
5665,1782672724354,0,5
5666,1782672725937,0,5
5667,1782672726604,0,5
5668,1782672727021,0,5
5669,1782672728571,0,5
5670,1782672729587,0,5
5671,1782672730038,0,5
5672,1782672730138,0,5
5673,1782672731154,0,5
5674,1782672732237,0,5
5675,1782672732405,0,5
5676,1782672733738,0,5
5677,1782672734187,0,5
5678,1782672735804,0,5
5679,1782672736387,0,5
5680,1782672737387,0,5
5681,1782672738354,0,5
5682,1782672738988,0,5
5683,1782672739437,0,5
5684,1782672739704,0,5
5685,1782672739904,0,5
5686,1782672740938,0,5
5687,1782672742770,0,5
5688,1782672743221,0,5
5689,1782672744221,0,5
5690,1782672744471,0,5
5691,1782672745121,0,5
5692,1782672747671,0,5
5693,1782672748090,0,5
5694,1782672748637,0,5
5695,1782672749088,0,5
5696,1782672749355,0,5
5697,1782672749521,0,5
5698,1782672749954,0,5
5699,1782672750537,0,5
5700,1782672750954,0,5
5701,1782672752538,0,5
5702,1782672754454,0,5
5703,1782672755074,0,5
5704,1782672756590,0,5
5705,1782672756687,0,5
5706,1782672757072,0,5
5707,1782672758104,192,1
5708,1782672759305,192,0
5709,1782672759738,192,0
5710,1782672760371,128,0
5711,1782672760788,0,0
5712,1782672761921,0,0
5713,1782672762355,0,0
5714,1782672762954,0,0
5715,1782672763355,0,0
5716,1782672764554,0,0
5717,1782672765004,0,0
5718,1782672765571,0,0
5719,1782672766023,0,0
5720,1782672766255,0,0
5721,1782672766422,0,0
5722,1782672766788,0,0
5723,1782672767822,0,0
5724,1782672769755,0,0
5725,1782672770121,0,0
5726,1782672771971,0,0
5727,1782672772904,0,0
5728,1782672773672,0,4
5729,1782672773871,0,4
5730,1782672774822,0,5
5731,1782672775805,0,5
5732,1782672776421,0,5
5733,1782672777488,0,5
5734,1782672778121,0,5
5735,1782672779121,0,5
5736,1782672780204,25,2312
5737,1782672780204,0,5
5738,1782672781805,0,5
5739,1782672782338,0,5
5740,1782672783455,0,5
5741,1782672784321,0,5
5742,1782672784739,0,5
5743,1782672785272,0,5
5744,1782672786221,0,5
5745,1782672787288,0,5
5746,1782672788910,0,5
5747,1782672789813,0,5
5748,1782672790239,0,5
5749,1782672790538,0,5
5750,1782672790747,0,5
5751,1782672792168,0,5
5752,1782672793625,3097,8
5753,1782672794928,0,5
5754,1782672795281,0,5
5755,1782672796243,0,5
5756,1782672797107,0,5
5757,1782672797489,0,5
5758,1782672797773,0,5
5759,1782672798032,0,5
5760,1782672799057,0,5
5761,1782672800055,0,5
5762,1782672800640,0,5
5763,1782672801738,0,5
5764,1782672802388,0,5
5765,1782672803339,0,5
5766,1782672803958,0,5
5767,1782672804373,0,5
5768,1782672805305,0,5
5769,1782672805888,0,5
5770,1782672806955,0,5
5771,1782672807572,0,5
5772,1782672808507,0,5
5773,1782672808955,0,5
5774,1782672809556,0,5
5775,1782672809838,0,5
5776,1782672810555,0,5
5777,1782672811173,0,5
5778,1782672811589,0,5
5779,1782672812155,0,5
5780,1782672812788,0,5
5781,1782672813222,0,5
5782,1782672813805,0,5
5783,1782672815355,0,5
5784,1782672816455,0,5
5785,1782672817774,192,0
5786,1782672819222,192,0
5787,1782672819889,0,0
5788,1782672820606,0,0
5789,1782672822414,0,0
5790,1782672822700,0,0
5791,1782672822961,0,0
5792,1782672824965,0,0
5793,1782672825312,0,1
5794,1782672825659,0,1
5795,1782672826170,0,1
5796,1782672826425,0,1
5797,1782672826868,0,1
5798,1782672827208,0,1
5799,1782672827494,0,1
5800,1782672828629,0,1
5801,1782672830074,0,1
5802,1782672830554,0,1
5803,1782672830840,0,1
5804,1782672831078,0,1
5805,1782672832096,0,1
5806,1782672832705,0,5
5807,1782672833076,0,5
5808,1782672833716,0,5
5809,1782672834306,0,5
5810,1782672834742,0,5
5811,1782672835348,0,5
5812,1782672836344,0,5
5813,1782672837424,0,5
5814,1782672838967,0,5
5815,1782672841582,0,5
5816,1782672842185,0,5
5817,1782672843001,0,5
5818,1782672844135,0,5
5819,1782672844517,0,5
5820,1782672846713,0,5
5821,1782672848940,0,5
5822,1782672849538,0,5
5823,1782672850008,0,5
5824,1782672850217,0,5
5825,1782672850491,0,5
5826,1782672851471,0,5
5827,1782672852429,0,5
5828,1782672853475,192,1
5829,1782672854133,192,0
5830,1782672855366,192,0
5831,1782672856366,0,0
5832,1782672857963,0,0
5833,1782672859107,0,0
5834,1782672860587,0,0
5835,1782672861043,0,0
5836,1782672861636,0,0
5837,1782672862066,0,0
5838,1782672862248,0,0
5839,1782672862576,0,0
5840,1782672863633,0,0
5841,1782672865160,0,0
5842,1782672865590,0,0
5843,1782672866174,0,0
5844,1782672866624,0,0
5845,1782672868122,0,0
5846,1782672868489,0,0
5847,1782672870339,0,4
5848,1782672870656,0,4
5849,1782672871523,0,4
5850,1782672872406,0,4
5851,1782672872856,0,4
5852,1782672873506,0,4
5853,1782672875122,0,4
5854,1782672876122,0,4
5855,1782672876822,0,4
5856,1782672877106,0,4
5857,1782672877739,0,4
5858,1782672878756,0,4
5859,1782672879106,0,4
5860,1782672879722,0,4
5861,1782672880306,0,4
5862,1782672880756,0,4
5863,1782672881373,0,4
5864,1782672882273,0,4
5865,1782672882924,0,4
5866,1782672883341,0,4
5867,1782672884906,0,4
5868,1782672885540,0,4
5869,1782672885958,0,4
5870,1782672886589,0,4
5871,1782672887522,0,4
5872,1782672888556,0,4
5873,1782672888789,0,4
5874,1782672889106,0,4
5875,1782672889559,0,4
5876,1782672890489,2,4
5877,1782672891723,0,4
5878,1782672892139,0,4
5879,1782672892806,0,4
5880,1782672893173,0,4
5881,1782672894039,0,4
5882,1782672894624,0,4
5883,1782672895340,0,2309
5884,1782672896040,0,5
5885,1782672896573,0,5
5886,1782672896991,0,5
5887,1782672897927,0,5
5888,1782672898590,0,5
5889,1782672898774,0,5
5890,1782672899789,0,5
5891,1782672900491,0,5
5892,1782672900756,0,5
5893,1782672901375,0,5
5894,1782672901809,0,5
5895,1782672902440,0,5
5896,1782672902806,3097,2312
5897,1782672903940,3097,2312
5898,1782672903957,0,5
5899,1782672905058,0,5
5900,1782672906689,0,5
5901,1782672907699,0,5
5902,1782672908223,25,2312
5903,1782672908261,0,5
5904,1782672908649,0,5
5905,1782672909652,0,5
5906,1782672910217,0,5
5907,1782672911219,0,5
5908,1782672911908,0,5
5909,1782672912608,0,5
5910,1782672912987,0,5
5911,1782672913139,0,5
5912,1782672914215,0,5
5913,1782672914648,0,5
5914,1782672916224,0,5
5915,1782672918117,0,5
5916,1782672918723,0,5
5917,1782672919137,0,5
5918,1782672920037,0,5
5919,1782672920897,0,5
5920,1782672922390,0,5
5921,1782672922629,3097,8
5922,1782672922668,0,5
5923,1782672923239,0,5
5924,1782672923832,0,5
5925,1782672924190,0,5
5926,1782672925691,0,5
5927,1782672926140,0,5
5928,1782672926723,0,5
5929,1782672927177,0,5
5930,1782672927707,0,5
5931,1782672928773,0,5
5932,1782672929424,0,5
5933,1782672930042,192,1
5934,1782672932090,192,0
5935,1782672932891,192,0
5936,1782672932991,192,0
5937,1782672933807,192,0
5938,1782672934625,0,0
5939,1782672936823,0,1
5940,1782672937223,0,1
5941,1782672937561,0,1
5942,1782672937692,0,1
5943,1782672938329,0,1
5944,1782672938574,0,1
5945,1782672938890,0,1
5946,1782672939223,0,1
5947,1782672939540,0,1
5948,1782672939807,0,1
5949,1782672940007,0,1
5950,1782672940624,0,1
5951,1782672940974,0,1
5952,1782672941257,0,1
5953,1782672941941,0,1
5954,1782672942607,0,1
5955,1782672942924,0,1
5956,1782672943573,0,1
5957,1782672944557,0,1
5958,1782672945507,0,1
5959,1782672946540,0,1
5960,1782672948074,0,5
5961,1782672949124,0,5
5962,1782672949560,0,5
5963,1782672949757,0,5
5964,1782672950324,0,5
5965,1782672950707,0,5
5966,1782672951924,0,5
5967,1782672952807,0,5
5968,1782672954092,3082,0
5969,1782672954092,0,12293
5970,1782672954541,0,5
5971,1782672954607,0,5
5972,1782672954974,0,5
5973,1782672955974,0,5
5974,1782672956407,0,5
5975,1782672957957,0,5
5976,1782672960208,0,5
5977,1782672961242,0,5
5978,1782672961691,0,5
5979,1782672961974,0,5
5980,1782672962175,0,5
5981,1782672963224,0,5
5982,1782672963807,0,5
5983,1782672964091,0,5
5984,1782672964741,0,5
5985,1782672965491,0,5
5986,1782672966224,0,5
5987,1782672966675,0,5
5988,1782672966825,0,5
5989,1782672967874,0,5
5990,1782672968907,0,5
5991,1782672969074,0,5
5992,1782672970575,0,5
5993,1782672971107,0,5
5994,1782672971391,0,5
5995,1782672972058,0,5
5996,1782672972424,0,5
5997,1782672973058,0,5
5998,1782672975026,0,5
5999,1782672975958,0,5
6000,1782672976808,0,5
6001,1782672977275,0,5
6002,1782672978259,0,5
6003,1782672978624,0,5
6004,1782672978874,0,5
6005,1782672979074,0,5
6006,1782672979441,0,5
6007,1782672980407,0,5
6008,1782672982343,0,5
6009,1782672983391,0,5
6010,1782672983674,0,5
6011,1782672983891,0,5
6012,1782672984993,0,5
6013,1782672985974,0,5
6014,1782672986541,0,5
6015,1782672987158,0,5
6016,1782672987591,0,5
6017,1782672988192,0,5
6018,1782672989208,0,5
6019,1782672989825,0,5
6020,1782672990274,0,5
6021,1782672991426,0,5
6022,1782672991879,0,5
6023,1782672992477,0,5
6024,1782672992927,0,5
6025,1782672993430,0,5
6026,1782672994375,0,5
6027,1782672995054,0,5
6028,1782672995513,0,5
6029,1782672995829,0,5
6030,1782672996035,0,5
6031,1782672997035,0,5
6032,1782672997672,0,5
6033,1782672998537,0,5
6034,1782672999053,0,5
6035,1782673000034,0,5
6036,1782673000872,0,5
6037,1782673001477,192,1
6038,1782673001898,192,0
6039,1782673002813,192,0
6040,1782673003735,0,0
6041,1782673004134,2,0
6042,1782673004676,0,0
6043,1782673005101,0,0
6044,1782673005301,0,0
6045,1782673005974,0,0
6046,1782673006973,0,0
6047,1782673008477,0,0
6048,1782673008872,0,0
6049,1782673009939,0,0
6050,1782673010165,0,0
6051,1782673010384,0,0
6052,1782673011505,0,0
6053,1782673012514,0,0
6054,1782673013095,0,2304
6055,1782673014079,0,0
6056,1782673015704,0,1
6057,1782673016825,0,5
6058,1782673017992,0,5
6059,1782673018444,0,5
6060,1782673019026,0,5
6061,1782673019475,0,5
6062,1782673020075,0,5
6063,1782673020975,0,5
6064,1782673022074,0,5
6065,1782673022342,0,5
6066,1782673022575,0,5
6067,1782673023642,0,5
6068,1782673024275,0,5
6069,1782673024658,0,5
6070,1782673025312,0,5
6071,1782673025932,0,5
6072,1782673026877,0,5
6073,1782673027752,0,5
6074,1782673028144,0,5
6075,1782673029089,0,5
6076,1782673029482,0,5
6077,1782673030059,0,5
6078,1782673030395,0,5
6079,1782673031248,10,0
6080,1782673031267,0,5
6081,1782673031691,0,5
6082,1782673031944,0,5
6083,1782673032155,0,5
6084,1782673032493,0,5
6085,1782673033451,0,5
6086,1782673033911,0,5
6087,1782673035414,0,5
6088,1782673036453,0,5
6089,1782673036720,0,5
6090,1782673037376,0,5
6091,1782673038061,0,5
6092,1782673038447,0,5
6093,1782673039056,0,5
6094,1782673039575,0,5
6095,1782673039958,0,5
6096,1782673041008,0,5
6097,1782673041925,0,5
6098,1782673042642,0,5
6099,1782673043659,0,5
6100,1782673044042,0,5
6101,1782673044175,0,5
6102,1782673044542,3082,2304
6103,1782673044575,0,5
6104,1782673045258,0,5
6105,1782673045844,0,5
6106,1782673046327,0,5
6107,1782673046460,0,5
6108,1782673046875,0,5
6109,1782673047892,0,5
6110,1782673048477,0,5
6111,1782673049459,0,5
6112,1782673050142,0,5
6113,1782673050576,0,5
6114,1782673051092,0,5
6115,1782673051692,0,5
6116,1782673052126,0,5
6117,1782673053094,0,5
6118,1782673053775,0,5
6119,1782673054009,0,5
6120,1782673055292,0,5
6121,1782673056508,0,5
6122,1782673057475,0,5
6123,1782673058125,0,5
6124,1782673058442,0,5
6125,1782673059059,0,5
6126,1782673060192,0,5
6127,1782673060859,0,5
6128,1782673061410,0,5
6129,1782673062444,0,5
6130,1782673063978,0,5
6131,1782673064975,0,5
6132,1782673065476,0,5
6133,1782673065961,0,5
6134,1782673067027,0,5
6135,1782673067692,0,5
6136,1782673068076,0,5
6137,1782673068276,0,5
6138,1782673068575,0,5
6139,1782673069209,0,5
6140,1782673069609,0,5
6141,1782673070226,0,5
6142,1782673071159,0,5
6143,1782673071842,0,5
6144,1782673072243,0,5
6145,1782673073809,192,0
6146,1782673074459,192,0
6147,1782673074893,192,0
6148,1782673075142,192,0
6149,1782673075909,192,0
6150,1782673076709,192,0
6151,1782673076842,192,0
6152,1782673077560,192,0
6153,1782673078375,192,0
6154,1782673078560,192,0
6155,1782673078859,192,0
6156,1782673079159,192,0
6157,1782673080059,192,0
6158,1782673080376,192,0
6159,1782673080609,192,0
6160,1782673084975,192,0
6161,1782673086459,192,0
6162,1782673086826,192,0
6163,1782673087076,192,0
6164,1782673087426,192,0
6165,1782673087792,192,0
6166,1782673088142,192,0
6167,1782673088259,192,0
6168,1782673088610,192,0
6169,1782673088926,192,0
6170,1782673089260,192,0
6171,1782673094811,192,0
6172,1782673095093,192,0
6173,1782673095343,192,0
6174,1782673096210,192,0
6175,1782673096626,192,0
6176,1782673096910,192,0
6177,1782673097160,0,2304
6178,1782673097193,192,0
6179,1782673097543,192,0
6180,1782673097792,192,0
6181,1782673098009,192,0
6182,1782673098259,192,0
6183,1782673098693,192,0
6184,1782673099043,192,0
6185,1782673100509,192,0
6186,1782673100794,192,0
6187,1782673105478,192,0
6188,1782673108026,192,0
6189,1782673108359,192,0
6190,1782673112143,192,0
6191,1782673113310,192,0
6192,1782673113693,192,0
6193,1782673114060,192,0
6194,1782673114276,192,0
6195,1782673114593,192,0
6196,1782673114860,192,0
6197,1782673115059,192,0
6198,1782673115426,192,0
6199,1782673115810,192,0
6200,1782673117560,192,0
6201,1782673121926,192,0
6202,1782673123376,192,0
6203,1782673123693,192,0
6204,1782673124076,192,0
6205,1782673124476,192,0
6206,1782673124710,192,0
6207,1782673124843,192,0
6208,1782673125176,192,0
6209,1782673125576,192,0
6210,1782673125894,192,0
6211,1782673126226,192,0
6212,1782673126510,192,0
6213,1782673127393,192,0
6214,1782673127976,192,0
6215,1782673129994,192,0
6216,1782673130293,192,0
6217,1782673130560,192,0
6218,1782673132210,192,0
6219,1782673132543,192,0
6220,1782673132760,192,0
6221,1782673133093,192,0
6222,1782673133393,192,0
6223,1782673133660,192,0
6224,1782673134343,192,0
6225,1782673135076,0,0
6226,1782673135343,0,0
6227,1782673135776,0,0
6228,1782673136093,0,0
6229,1782673137260,0,0
6230,1782673139060,0,1
6231,1782673139326,0,1
6232,1782673139877,0,1
6233,1782673140243,0,1
6234,1782673140594,0,1
6235,1782673140910,0,1
6236,1782673141544,0,1
6237,1782673142076,0,1
6238,1782673142376,0,1
6239,1782673146493,0,1
6240,1782673146743,0,1
6241,1782673147411,0,1
6242,1782673148060,0,5
6243,1782673150044,0,5
6244,1782673151077,0,5
6245,1782673151760,0,5
6246,1782673152010,0,5
6247,1782673152593,0,5
6248,1782673153044,0,5
6249,1782673153596,0,5
6250,1782673153960,0,5
6251,1782673154543,0,5
6252,1782673154960,0,5
6253,1782673155845,0,5
6254,1782673156295,0,5
6255,1782673156510,0,5
6256,1782673156693,0,5
6257,1782673158086,0,5
6258,1782673158462,0,5
6259,1782673159030,0,5
6260,1782673159310,10,2304
6261,1782673159350,0,5
6262,1782673160300,0,5
6263,1782673161813,0,5
6264,1782673162245,0,5
6265,1782673163246,0,5
6266,1782673163883,10,0
6267,1782673164839,0,5
6268,1782673165474,0,5
6269,1782673166444,0,5
6270,1782673167074,0,5
6271,1782673168096,0,5
6272,1782673168601,0,5
6273,1782673168656,0,5
6274,1782673169110,0,5
6275,1782673169707,0,5
6276,1782673170744,0,5
6277,1782673172678,0,5
6278,1782673174197,0,5
6279,1782673174650,0,5
6280,1782673175278,0,5
6281,1782673175982,0,5
6282,1782673177902,0,5
6283,1782673178206,0,5
6284,1782673178871,0,5
6285,1782673179496,0,5
6286,1782673180457,0,5
6287,1782673181429,0,5
6288,1782673182407,0,5
6289,1782673182866,0,5
6290,1782673183108,0,5
6291,1782673183701,0,5
6292,1782673185344,0,5
6293,1782673185505,0,5
6294,1782673185740,0,5
6295,1782673186155,0,5
6296,1782673186788,0,5
6297,1782673187750,0,5
6298,1782673188365,0,5
6299,1782673189425,0,5
6300,1782673191459,0,5
6301,1782673191997,0,5
6302,1782673192974,0,5
6303,1782673194033,0,5
6304,1782673195076,0,5
6305,1782673195197,0,5
6306,1782673195608,0,5
6307,1782673196604,0,5
6308,1782673198577,0,5
6309,1782673199646,0,5
6310,1782673200194,0,5
6311,1782673201179,0,5
6312,1782673201777,0,5
