index,date,DEBUG_1,DEBUG_2,DEBUG_3,DEBUG_4,1,2,3,4
2270,1762968417303,0,0,0,0,0,0,0,0
2271,1762968417385,0,0,0,0,0,0,0,0
2272,1762968417485,0,0,0,0,0,0,0,0
2273,1762968417602,0,0,0,0,0,0,0,0
2274,1762968417835,0,0,0,0,0,0,0,0
2275,1762968417952,0,0,0,0,0,0,0,0
2276,1762968418067,0,0,0,0,0,0,0,0
2277,1762968418268,0,0,0,0,0,0,0,0
2278,1762968418367,0,0,0,0,0,0,0,0
2279,1762968418601,0,0,0,0,0,0,0,0
2280,1762968418718,0,0,0,0,0,0,0,0
2281,1762968418818,0,0,0,0,0,0,0,0
2282,1762968418934,0,0,0,0,0,0,0,0
2283,1762968419034,0,0,0,0,0,0,0,0
2284,1762968419134,0,0,0,0,0,0,0,0
2285,1762968419284,0,0,0,0,0,0,0,0
2286,1762968419384,0,0,0,0,0,0,0,0
2287,1762968419484,0,0,0,0,0,0,0,0
2288,1762968419601,0,0,0,0,0,0,0,0
2289,1762968419701,0,0,0,0,0,0,0,0
2290,1762968420049,0,0,0,0,0,0,0,0
2291,1762968420133,0,0,0,0,0,0,0,0
2292,1762968420249,0,0,0,0,0,0,0,0
2293,1762968420366,0,0,0,0,0,0,0,0
2294,1762968420567,0,0,0,0,0,0,0,0
2295,1762968420716,0,0,0,0,0,0,0,0
2296,1762968420916,0,0,0,0,0,0,0,0
2297,1762968421082,0,0,0,0,0,0,0,0
2298,1762968421165,0,0,0,0,0,0,0,0
2299,1762968421565,0,0,0,0,0,0,0,0
2300,1762968421782,0,0,0,0,0,0,0,0
2301,1762968421882,0,0,0,0,0,0,0,0
2302,1762968422014,0,0,0,0,0,0,0,0
2303,1762968422248,0,0,0,0,0,0,0,0
2304,1762968422464,0,0,0,0,0,0,0,0
2305,1762968422566,0,0,0,0,0,0,0,0
2306,1762968422666,0,0,0,0,0,0,0,0
2307,1762968422782,0,0,0,0,0,0,0,0
2308,1762968422915,0,0,0,0,0,0,0,0
2309,1762968423014,0,0,0,0,0,0,0,0
2310,1762968423114,0,0,0,0,0,0,0,0
2311,1762968423231,0,0,0,0,0,0,0,0
2312,1762968423347,0,0,0,0,0,0,0,0
2313,1762968423447,0,0,0,0,0,0,0,0
2314,1762968423680,0,0,0,0,0,0,0,0
2315,1762968423864,0,0,0,0,0,0,0,0
2316,1762968424096,0,0,0,0,0,0,0,0
2317,1762968424213,0,0,0,0,0,0,0,0
2318,1762968424430,0,0,0,0,0,0,0,0
2319,1762968424529,0,0,0,0,0,0,0,0
2320,1762968424679,0,0,0,0,0,0,0,0
2321,1762968424812,0,0,0,0,0,0,0,0
2322,1762968425012,0,0,0,0,0,0,0,0
2323,1762968425113,0,0,0,0,0,0,0,0
2324,1762968425213,0,0,0,0,0,0,0,0
2325,1762968425446,0,0,0,0,0,0,0,0
2326,1762968425645,0,0,0,0,0,0,0,0
2327,1762968425761,0,0,0,0,0,0,0,0
2328,1762968425863,0,0,0,0,0,0,0,0
2329,1762968425961,0,0,0,0,0,0,0,0
2330,1762968426061,0,0,0,0,0,0,0,0
2331,1762968426178,0,0,0,0,0,0,0,0
2332,1762968426295,0,0,0,0,0,0,0,0
2333,1762968426412,0,0,0,0,0,0,0,0
2334,1762968426530,0,0,0,0,0,0,0,0
2335,1762968426645,0,0,0,0,0,0,0,0
2336,1762968426763,0,0,0,0,0,0,0,0
2337,1762968426961,0,0,0,0,0,0,0,0
2338,1762968427411,0,0,0,0,0,0,0,0
2339,1762968427511,0,0,0,0,0,0,0,0
2340,1762968427660,0,0,0,0,0,0,0,0
2341,1762968427760,0,0,0,0,0,0,0,0
2342,1762968427860,0,0,0,0,0,0,0,0
2343,1762968428076,0,0,0,0,0,0,0,0
2344,1762968428311,0,0,0,0,0,0,0,0
2345,1762968428393,0,0,0,0,0,0,0,0
2346,1762968428610,0,0,0,0,0,0,0,0
2347,1762968428709,0,0,0,0,0,0,0,0
2348,1762968428944,0,0,0,0,0,0,0,0
2349,1762968429042,0,0,0,0,0,0,0,0
2350,1762968429275,0,0,0,0,0,0,0,0
2351,1762968429476,0,0,0,0,0,0,0,0
2352,1762968429592,0,0,0,0,0,0,0,0
2353,1762968429709,0,0,0,0,0,0,0,0
2354,1762968429859,0,0,0,0,0,0,0,0
2355,1762968429942,0,0,0,0,0,0,0,0
2356,1762968430359,0,0,0,0,0,0,0,0
2357,1762968430508,0,0,0,0,0,0,0,0
2358,1762968430591,0,0,0,0,0,0,0,0
2359,1762968430692,0,0,0,0,0,0,0,0
2360,1762968430807,0,0,0,0,0,0,0,0
2361,1762968430941,0,0,0,0,0,0,0,0
2362,1762968431074,0,0,0,0,0,0,0,0
2363,1762968431374,0,0,0,0,0,0,0,0
2364,1762968431490,0,0,0,0,0,0,0,0
2365,1762968431585,0,0,0,0,0,0,0,0
2366,1762968431685,0,0,0,0,0,0,0,0
2367,1762968431801,0,0,0,0,0,0,0,0
2368,1762968431918,0,0,0,0,0,0,0,0
2369,1762968432035,0,0,0,0,0,0,0,0
2370,1762968432118,0,0,0,0,0,0,0,0
2371,1762968432268,0,0,0,0,0,0,0,0
2372,1762968432367,0,0,0,0,0,0,0,0
2373,1762968432485,0,0,0,0,0,0,0,0
2374,1762968432568,0,0,0,0,0,0,0,0
2375,1762968432668,0,0,0,0,0,0,0,0
2376,1762968432785,0,0,0,0,0,0,0,0
2377,1762968432901,0,0,0,0,0,0,0,0
2378,1762968433001,0,0,0,0,0,0,0,0
2379,1762968433216,0,0,0,0,0,0,0,0
2380,1762968433351,0,0,0,0,0,0,0,0
2381,1762968433466,0,0,0,0,0,0,0,0
2382,1762968433566,0,0,0,0,0,0,0,0
2383,1762968433682,0,0,0,0,0,0,0,0
2384,1762968433782,0,0,0,0,0,0,0,0
2385,1762968433916,0,0,0,0,0,0,0,0
2386,1762968434033,0,0,0,0,0,0,0,0
2387,1762968434232,0,0,0,0,0,0,0,0
2388,1762968434349,0,0,0,0,0,0,0,0
2389,1762968434549,0,0,0,0,0,0,0,0
2390,1762968434799,0,0,0,0,0,0,0,0
2391,1762968434883,0,0,0,0,0,0,0,0
2392,1762968434998,0,0,0,0,0,0,0,0
2393,1762968435098,0,0,0,0,0,0,0,0
2394,1762968435198,0,0,0,0,0,0,0,0
2395,1762968435332,0,0,0,0,0,0,0,0
2396,1762968435433,0,0,0,0,0,0,0,0
2397,1762968435566,0,0,0,0,0,0,0,0
2398,1762968435766,0,0,0,0,0,0,0,0
2399,1762968435864,0,0,0,0,0,0,0,0
2400,1762968436297,0,0,0,0,0,0,0,0
2401,1762968436414,0,0,0,0,0,0,0,0
2402,1762968436515,0,0,0,0,0,0,0,0
2403,1762968436680,0,0,0,0,0,0,0,0
2404,1762968436881,0,0,0,0,0,0,0,0
2405,1762968437047,0,0,0,0,0,0,0,0
2406,1762968437181,0,0,0,0,0,0,0,0
2407,1762968437348,0,0,0,0,0,0,0,0
2408,1762968437447,0,0,0,0,0,0,0,0
2409,1762968437629,0,0,0,0,0,0,0,0
2410,1762968437764,0,0,0,0,0,0,0,0
2411,1762968437830,0,0,0,0,0,0,0,0
2412,1762968437964,0,0,0,0,0,0,0,0
2413,1762968438079,0,0,0,0,0,0,0,0
2414,1762968438179,0,0,0,0,0,0,0,0
2415,1762968438314,0,0,0,0,0,0,0,0
2416,1762968438380,0,0,0,0,0,0,0,0
2417,1762968438530,0,0,0,0,0,0,0,0
2418,1762968438729,0,0,0,0,0,0,0,0
2419,1762968438845,0,0,0,0,0,0,0,0
2420,1762968439078,0,0,0,0,0,0,0,0
2421,1762968439162,0,0,0,0,0,0,0,0
2422,1762968439378,0,0,0,0,0,0,0,0
2423,1762968439479,0,0,0,0,0,0,0,0
2424,1762968439597,0,0,0,0,0,0,0,0
2425,1762968439712,0,0,0,0,0,0,0,0
2426,1762968439877,0,0,0,0,0,0,0,0
2427,1762968439962,0,0,0,0,0,0,0,0
2428,1762968440050,0,0,0,0,0,0,0,0
2429,1762968440284,0,0,0,0,0,0,0,0
2430,1762968441101,0,0,0,0,0,0,0,0
2431,1762968441150,0,0,0,0,0,0,0,0
2432,1762968441366,0,0,0,0,0,0,0,0
2433,1762968442331,0,0,0,0,0,0,0,0
2434,1762968442914,0,0,0,0,0,0,0,0
2435,1762968443231,0,0,0,0,0,0,0,0
2436,1762968443346,0,0,0,0,0,0,0,0
2437,1762968443562,0,0,0,0,0,0,0,0
2438,1762968443679,0,0,0,0,0,0,0,0
2439,1762968443796,0,0,0,0,0,0,0,0
2440,1762968443913,0,0,0,0,0,0,0,0
2441,1762968444129,0,0,0,0,0,0,0,0
2442,1762968444229,0,0,0,0,0,0,0,0
2443,1762968444379,0,0,0,0,0,0,0,0
2444,1762968444878,0,0,0,0,0,0,0,0
2445,1762968444979,0,0,0,0,0,0,0,0
2446,1762968445095,0,0,0,0,0,0,0,0
2447,1762968445345,0,0,0,0,0,0,0,0
2448,1762968445444,0,0,0,0,0,0,0,0
2449,1762968445560,0,0,0,0,0,0,0,0
2450,1762968445695,0,0,0,0,0,0,0,0
2451,1762968445895,0,0,0,0,0,0,0,0
2452,1762968445977,0,0,0,0,0,0,0,0
2453,1762968446095,0,0,0,0,0,0,0,0
2454,1762968446212,0,0,0,0,0,0,0,0
2455,1762968446311,0,0,0,0,0,0,0,0
2456,1762968446411,0,0,0,0,0,0,0,0
2457,1762968446661,0,0,0,0,0,0,0,0
2458,1762968446778,0,0,0,0,0,0,0,0
2459,1762968446910,0,0,0,0,0,0,0,0
2460,1762968446993,0,0,0,0,0,0,0,0
2461,1762968447193,0,0,0,0,0,0,0,0
2462,1762968447409,0,0,0,0,0,0,0,0
2463,1762968447543,0,0,0,0,0,0,0,0
2464,1762968447759,0,0,0,0,0,0,0,0
2465,1762968447844,0,0,0,0,0,0,0,0
2466,1762968447976,0,0,0,0,0,0,0,0
2467,1762968448075,0,0,0,0,0,0,0,0
2468,1762968448176,0,0,0,0,0,0,0,0
2469,1762968448309,0,0,0,0,0,0,0,0
2470,1762968448442,0,0,0,0,0,0,0,0
2471,1762968448543,0,0,0,0,0,0,0,0
2472,1762968448775,0,0,0,0,0,0,0,0
2473,1762968448858,0,0,0,0,0,0,0,0
2474,1762968448959,0,0,0,0,0,0,0,0
2475,1762968449175,0,0,0,0,0,0,0,0
2476,1762968449292,0,0,0,0,0,0,0,0
2477,1762968449441,0,0,0,0,0,0,0,0
2478,1762968449558,0,0,0,0,0,0,0,0
2479,1762968449625,0,0,0,0,0,0,0,0
2480,1762968449724,0,0,0,0,0,0,0,0
2481,1762968449841,0,0,0,0,0,0,0,0
2482,1762968449958,0,0,0,0,0,0,0,0
2483,1762968450059,0,0,0,0,0,0,0,0
2484,1762968450174,0,0,0,0,0,0,0,0
2485,1762968450274,0,0,0,0,0,0,0,0
2486,1762968450490,0,0,0,0,0,0,0,0
2487,1762968450607,0,0,0,0,0,0,0,0
2488,1762968450724,0,0,0,0,0,0,0,0
2489,1762968450824,0,0,0,0,0,0,0,0
2490,1762968451023,0,0,0,0,0,0,0,0
2491,1762968451123,0,0,0,0,0,0,0,0
2492,1762968451257,0,0,0,0,0,0,0,0
2493,1762968451374,0,0,0,0,0,0,0,0
2494,1762968451473,0,0,0,0,0,0,0,0
2495,1762968451589,0,0,0,0,0,0,0,0
2496,1762968451689,0,0,0,0,0,0,0,0
2497,1762968451923,0,0,0,0,0,0,0,0
2498,1762968452040,0,0,0,0,0,0,0,0
2499,1762968452139,0,0,0,0,0,0,0,0
2500,1762968452272,0,0,0,0,0,0,0,0
2501,1762968452389,0,0,0,0,0,0,0,0
2502,1762968452474,0,0,0,0,0,0,0,0
2503,1762968452572,0,0,0,0,0,0,0,0
2504,1762968452805,0,0,0,0,0,0,0,0
2505,1762968452922,0,0,0,0,0,0,0,0
2506,1762968453004,0,0,0,0,0,0,0,0
2507,1762968453139,0,0,0,0,0,0,0,0
2508,1762968453255,0,0,0,0,0,0,0,0
2509,1762968453355,0,0,0,0,0,0,0,0
2510,1762968453688,0,0,0,0,0,0,0,0
2511,1762968454004,0,0,0,0,0,0,0,0
2512,1762968454121,0,0,0,0,0,0,0,0
2513,1762968454237,0,0,0,0,0,0,0,0
2514,1762968454454,0,0,0,0,0,0,0,0
2515,1762968454571,0,0,0,0,0,0,0,0
2516,1762968454672,0,0,0,0,0,0,0,0
2517,1762968454787,0,0,0,0,0,0,0,0
2518,1762968454886,0,0,0,0,0,0,0,0
2519,1762968455004,0,0,0,0,0,0,0,0
2520,1762968455120,0,0,0,0,0,0,0,0
2521,1762968455353,0,0,0,0,0,0,0,0
2522,1762968455436,0,0,0,0,0,0,0,0
2523,1762968455553,0,0,0,0,0,0,0,0
2524,1762968455704,0,0,0,0,0,0,0,0
2525,1762968455787,0,0,0,0,0,0,0,0
2526,1762968455902,0,0,0,0,0,0,0,0
2527,1762968456136,0,0,0,0,0,0,0,0
2528,1762968456221,0,0,0,0,0,0,0,0
2529,1762968456337,0,0,0,0,0,0,0,0
2530,1762968456452,0,0,0,0,0,0,0,0
2531,1762968456570,0,0,0,0,0,0,0,0
2532,1762968456769,0,0,0,0,0,0,0,0
2533,1762968456886,0,0,0,0,0,0,0,0
2534,1762968457085,0,0,0,0,0,0,0,0
2535,1762968457351,0,0,0,0,0,0,0,0
2536,1762968457434,0,0,0,0,0,0,0,0
2537,1762968457585,0,0,0,0,0,0,0,0
2538,1762968457969,0,0,0,0,0,0,0,0
2539,1762968458068,0,0,0,0,0,0,0,0
2540,1762968458200,0,0,0,0,0,0,0,0
2541,1762968458300,0,0,0,0,0,0,0,0
2542,1762968458417,0,0,0,0,0,0,0,0
2543,1762968458683,0,0,0,0,0,0,0,0
2544,1762968458734,0,0,0,0,0,0,0,0
2545,1762968458851,0,0,0,0,0,0,0,0
2546,1762968458967,0,0,0,0,0,0,0,0
2547,1762968459067,0,0,0,0,0,0,0,0
2548,1762968459183,0,0,0,0,0,0,0,0
2549,1762968459316,0,0,0,0,0,0,0,0
2550,1762968459450,0,0,0,0,0,0,0,0
2551,1762968459567,0,0,0,0,0,0,0,0
2552,1762968459633,0,0,0,0,0,0,0,0
2553,1762968459733,0,0,0,0,0,0,0,0
2554,1762968459950,0,0,0,0,0,0,0,0
2555,1762968460432,0,0,0,0,0,0,0,0
2556,1762968460565,0,0,0,0,0,0,0,0
2557,1762968460666,0,0,0,0,0,0,0,0
2558,1762968460866,0,0,0,0,0,0,0,0
2559,1762968460965,0,0,0,0,0,0,0,0
2560,1762968461382,0,0,0,0,0,0,0,0
2561,1762968461482,0,0,0,0,0,0,0,0
2562,1762968461597,0,0,0,0,0,0,0,0
2563,1762968461814,0,0,0,0,0,0,0,0
2564,1762968462048,0,0,0,0,0,0,0,0
2565,1762968462497,0,0,0,0,0,0,0,0
2566,1762968462680,0,0,0,0,0,0,0,0
2567,1762968462880,0,0,0,0,0,0,0,0
2568,1762968464696,0,0,0,0,0,0,0,0
2569,1762968464796,0,0,0,0,0,0,0,0
2570,1762968464912,0,0,0,0,0,0,0,0
2571,1762968467875,0,0,0,0,0,0,0,0
2572,1762968468026,0,0,0,0,0,0,0,0
2573,1762968468143,0,0,0,0,0,0,0,0
2574,1762968468209,0,0,0,0,0,0,0,0
2575,1762968468310,0,0,0,0,0,0,0,0
2576,1762968468425,0,0,0,0,0,0,0,0
2577,1762968468525,0,0,0,0,0,0,0,0
2578,1762968468692,0,0,0,0,0,0,0,0
2579,1762968468792,0,0,0,0,0,0,0,0
2580,1762968468892,0,0,0,0,0,0,0,0
2581,1762968468992,0,0,0,0,0,0,0,0
2582,1762968469075,0,0,0,0,0,0,0,0
2583,1762968469192,0,0,0,0,0,0,0,0
2584,1762968469409,0,0,0,0,0,0,0,0
2585,1762968469658,0,0,0,0,0,0,0,0
2586,1762968469859,0,0,0,0,0,0,0,0
2587,1762968469957,0,0,0,0,0,0,0,0
2588,1762968470074,0,0,0,0,0,0,0,0
2589,1762968470290,0,0,0,0,0,0,0,0
2590,1762968470407,0,0,0,0,0,0,0,0
2591,1762968470657,0,0,0,0,0,0,0,0
2592,1762968470757,0,0,0,0,0,0,0,0
2593,1762968470858,0,0,0,0,0,0,0,0
2594,1762968470990,0,0,0,0,0,0,0,0
2595,1762968471174,0,0,0,0,0,0,0,0
2596,1762968471272,0,0,0,0,0,0,0,0
2597,1762968471390,0,0,0,0,0,0,0,0
2598,1762968471506,0,0,0,0,0,0,0,0
2599,1762968471722,0,0,0,0,0,0,0,0
2600,1762968472072,0,0,0,0,0,0,0,0
2601,1762968472172,0,0,0,0,0,0,0,0
2602,1762968472272,0,0,0,0,0,0,0,0
2603,1762968472389,0,0,0,0,0,0,0,0
2604,1762968472489,0,0,0,0,0,0,0,0
2605,1762968472606,0,0,0,0,0,0,0,0
2606,1762968472838,0,0,0,0,0,0,0,0
2607,1762968473038,0,0,0,0,0,0,0,0
2608,1762968473155,0,0,0,0,0,0,0,0
2609,1762968473272,0,0,0,0,0,0,0,0
2610,1762968473371,0,0,0,0,0,0,0,0
2611,1762968473621,0,0,0,0,0,0,0,0
2612,1762968473838,0,0,0,0,0,0,0,0
2613,1762968473921,0,0,0,0,0,0,0,0
2614,1762968474037,0,0,0,0,0,0,0,0
2615,1762968474137,0,0,0,0,0,0,0,0
2616,1762968474254,0,0,0,0,0,0,0,0
2617,1762968474470,0,0,0,0,0,0,0,0
2618,1762968474587,0,0,0,0,0,0,0,0
2619,1762968474703,0,0,0,0,0,0,0,0
2620,1762968474921,0,0,0,0,0,0,0,0
2621,1762968475053,0,0,0,0,0,0,0,0
2622,1762968475138,0,0,0,0,0,0,0,0
2623,1762968475238,0,0,0,0,0,0,0,0
2624,1762968475353,0,0,0,0,0,0,0,0
2625,1762968475470,0,0,0,0,0,0,0,0
2626,1762968475586,0,0,0,0,0,0,0,0
2627,1762968475787,0,0,0,0,0,0,0,0
2628,1762968475903,0,0,0,0,0,0,0,0
2629,1762968476035,0,0,0,0,0,0,0,0
2630,1762968476153,0,0,0,0,0,0,0,0
2631,1762968476235,0,0,0,0,0,0,0,0
2632,1762968476352,0,0,0,0,0,0,0,0
2633,1762968476452,0,0,0,0,0,0,0,0
2634,1762968476569,0,0,0,0,0,0,0,0
2635,1762968476786,0,0,0,0,0,0,0,0
2636,1762968476918,0,0,0,0,0,0,0,0
2637,1762968477035,0,0,0,0,0,0,0,0
2638,1762968477119,0,0,0,0,0,0,0,0
2639,1762968477219,0,0,0,0,0,0,0,0
2640,1762968477334,0,0,0,0,0,0,0,0
2641,1762968477651,0,0,0,0,0,0,0,0
2642,1762968477784,0,0,0,0,0,0,0,0
2643,1762968478000,0,0,0,0,0,0,0,0
2644,1762968478117,0,0,0,0,0,0,0,0
2645,1762968478217,0,0,0,0,0,0,0,0
2646,1762968478368,0,0,0,0,0,0,0,0
2647,1762968478450,0,0,0,0,0,0,0,0
2648,1762968478568,0,0,0,0,0,0,0,0
2649,1762968478650,0,0,0,0,0,0,0,0
2650,1762968478950,0,0,0,0,0,0,0,0
2651,1762968479016,0,0,0,0,0,0,0,0
2652,1762968479200,0,0,0,0,0,0,0,0
2653,1762968479316,0,0,0,0,0,0,0,0
2654,1762968479416,0,0,0,0,0,0,0,0
2655,1762968479550,0,0,0,0,0,0,0,0
2656,1762968479666,0,0,0,0,0,0,0,0
2657,1762968479749,0,0,0,0,0,0,0,0
2658,1762968479883,0,0,0,0,0,0,0,0
2659,1762968480048,0,0,0,0,0,0,0,0
2660,1762968480132,0,0,0,0,0,0,0,0
2661,1762968480399,0,0,0,0,0,0,0,0
2662,1762968480717,0,0,0,0,0,0,0,0
2663,1762968480818,0,0,0,0,0,0,0,0
2664,1762968480917,0,0,0,0,0,0,0,0
2665,1762968481016,0,0,0,0,0,0,0,0
2666,1762968481183,0,0,0,0,0,0,0,0
2667,1762968481282,0,0,0,0,0,0,0,0
2668,1762968481432,0,0,0,0,0,0,0,0
2669,1762968481732,0,0,0,0,0,0,0,0
2670,1762968481948,0,0,0,0,0,0,0,0
2671,1762968482082,0,0,0,0,0,0,0,0
2672,1762968482181,0,0,0,0,0,0,0,0
2673,1762968482281,0,0,0,0,0,0,0,0
2674,1762968482397,0,0,0,0,0,0,0,0
2675,1762968482497,0,0,0,0,0,0,0,0
2676,1762968482632,0,0,0,0,0,0,0,0
2677,1762968482748,0,0,0,0,0,0,0,0
2678,1762968482847,0,0,0,0,0,0,0,0
2679,1762968482980,0,0,0,0,0,0,0,0
2680,1762968483164,0,0,0,0,0,0,0,0
2681,1762968483264,0,0,0,0,0,0,0,0
2682,1762968483381,0,0,0,0,0,0,0,0
2683,1762968483497,0,0,0,0,0,0,0,0
2684,1762968483630,0,0,0,0,0,0,0,0
2685,1762968483780,0,0,0,0,0,0,0,0
2686,1762968483880,0,0,0,0,0,0,0,0
2687,1762968484246,0,0,0,0,0,0,0,0
2688,1762968484380,0,0,0,0,0,0,0,0
2689,1762968484496,0,0,0,0,0,0,0,0
2690,1762968484612,0,0,0,0,0,0,0,0
2691,1762968484813,0,0,0,0,0,0,0,0
2692,1762968484962,0,0,0,0,0,0,0,0
2693,1762968485078,0,0,0,0,0,0,0,0
2694,1762968485196,0,0,0,0,0,0,0,0
2695,1762968485478,0,0,0,0,0,0,0,0
2696,1762968485612,0,0,0,0,0,0,0,0
2697,1762968485778,0,0,0,0,0,0,0,0
2698,1762968485895,0,0,0,0,0,0,0,0
2699,1762968485979,0,0,0,0,0,0,0,0
2700,1762968486029,0,0,0,0,0,0,0,0
2701,1762968486128,0,0,0,0,0,0,0,0
2702,1762968486244,0,0,0,0,0,0,0,0
2703,1762968486344,0,0,0,0,0,0,0,0
2704,1762968486560,0,0,0,0,0,0,0,0
2705,1762968486777,0,0,0,0,0,0,0,0
2706,1762968486911,0,0,0,0,0,0,0,0
2707,1762968487060,0,0,0,0,0,0,0,0
2708,1762968487460,0,0,0,0,0,0,0,0
2709,1762968487576,0,0,0,0,0,0,0,0
2710,1762968487843,0,0,0,0,0,0,0,0
2711,1762968487960,0,0,0,0,0,0,0,0
2712,1762968488126,0,0,0,0,0,0,0,0
2713,1762968488343,0,0,0,0,0,0,0,0
2714,1762968488576,0,0,0,0,0,0,0,0
2715,1762968488876,0,0,0,0,0,0,0,0
2716,1762968489009,0,0,0,0,0,0,0,0
2717,1762968489309,0,0,0,0,0,0,0,0
2718,1762968489409,0,0,0,0,0,0,0,0
2719,1762968489808,0,0,0,0,0,0,0,0
2720,1762968489992,0,0,0,0,0,0,0,0
2721,1762968490091,0,0,0,0,0,0,0,0
2722,1762968490191,0,0,0,0,0,0,0,0
2723,1762968490524,0,0,0,0,0,0,0,0
2724,1762968490641,0,0,0,0,0,0,0,0
2725,1762968490774,0,0,0,0,0,0,0,0
2726,1762968490957,0,0,0,0,0,0,0,0
2727,1762968491190,0,0,0,0,0,0,0,0
2728,1762968491390,0,0,0,0,0,0,0,0
2729,1762968491523,0,0,0,0,0,0,0,0
2730,1762968491691,0,0,0,0,0,0,0,0
2731,1762968491974,0,0,0,0,0,0,0,0
2732,1762968492073,0,0,0,0,0,0,0,0
2733,1762968492157,0,0,0,0,0,0,0,0
2734,1762968492272,0,0,0,0,0,0,0,0
2735,1762968492390,0,0,0,0,0,0,0,0
2736,1762968493172,0,0,0,0,0,0,0,0
2737,1762968493289,0,0,0,0,0,0,0,0
2738,1762968493405,0,0,0,0,0,0,0,0
2739,1762968493522,0,0,0,0,0,0,0,0
2740,1762968493622,0,0,0,0,0,0,0,0
2741,1762968493755,0,0,0,0,0,0,0,0
2742,1762968493838,0,0,0,0,0,0,0,0
2743,1762968493954,0,0,0,0,0,0,0,0
2744,1762968494054,0,0,0,0,0,0,0,0
2745,1762968494187,0,0,0,0,0,0,0,0
2746,1762968494271,0,0,0,0,0,0,0,0
2747,1762968494387,0,0,0,0,0,0,0,0
2748,1762968494488,0,0,0,0,0,0,0,0
2749,1762968494603,0,0,0,0,0,0,0,0
2750,1762968494720,0,0,0,0,0,0,0,0
2751,1762968494870,0,0,0,0,0,0,0,0
2752,1762968495054,0,0,0,0,0,0,0,0
2753,1762968495187,0,0,0,0,0,0,0,0
2754,1762968495635,0,0,0,0,0,0,0,0
2755,1762968495736,0,0,0,0,0,0,0,0
2756,1762968495837,0,0,0,0,0,0,0,0
2757,1762968495938,0,0,0,0,0,0,0,0
2758,1762968496036,0,0,0,0,0,0,0,0
2759,1762968496152,0,0,0,0,0,0,0,0
2760,1762968496252,0,0,0,0,0,0,0,0
2761,1762968496402,0,0,0,0,0,0,0,0
2762,1762968496502,0,0,0,0,0,0,0,0
2763,1762968496602,0,0,0,0,0,0,0,0
2764,1762968496835,0,0,0,0,0,0,0,0
2765,1762968496918,0,0,0,0,0,0,0,0
2766,1762968497018,0,0,0,0,0,0,0,0
2767,1762968497136,0,0,0,0,0,0,0,0
2768,1762968497251,0,0,0,0,0,0,0,0
2769,1762968497368,0,0,0,0,0,0,0,0
2770,1762968497468,0,0,0,0,0,0,0,0
2771,1762968497584,0,0,0,0,0,0,0,0
2772,1762968497784,0,0,0,0,0,0,0,0
2773,1762968497884,0,0,0,0,0,0,0,0
2774,1762968497953,0,0,0,0,0,0,0,0
2775,1762968498034,0,0,0,0,0,0,0,0
2776,1762968498117,0,0,0,0,0,0,0,0
2777,1762968498233,0,0,0,0,0,0,0,0
2778,1762968498450,0,0,0,0,0,0,0,0
2779,1762968498567,0,0,0,0,0,0,0,0
2780,1762968498700,0,0,0,0,0,0,0,0
2781,1762968498885,0,0,0,0,0,0,0,0
2782,1762968498984,0,0,0,0,0,0,0,0
2783,1762968499067,0,0,0,0,0,0,0,0
2784,1762968499150,0,0,0,0,0,0,0,0
2785,1762968499216,0,0,0,0,0,0,0,0
2786,1762968499333,0,0,0,0,0,0,0,0
2787,1762968499666,0,0,0,0,0,0,0,0
2788,1762968499766,0,0,0,0,0,0,0,0
2789,1762968499884,0,0,0,0,0,0,0,0
2790,1762968499999,0,0,0,0,0,0,0,0
2791,1762968500232,0,0,0,0,0,0,0,0
2792,1762968500316,0,0,0,0,0,0,0,0
2793,1762968500433,0,0,0,0,0,0,0,0
2794,1762968500550,0,0,0,0,0,0,0,0
2795,1762968500983,0,0,0,0,0,0,0,0
2796,1762968501082,0,0,0,0,0,0,0,0
2797,1762968501215,0,0,0,0,0,0,0,0
2798,1762968501298,0,0,0,0,0,0,0,0
2799,1762968501649,0,0,0,0,0,0,0,0
2800,1762968501750,0,0,0,0,0,0,0,0
2801,1762968501865,0,0,0,0,0,0,0,0
2802,1762968501965,0,0,0,0,0,0,0,0
2803,1762968502082,0,0,0,0,0,0,0,0
2804,1762968502215,0,0,0,0,0,0,0,0
2805,1762968502299,0,0,0,0,0,0,0,0
2806,1762968502415,0,0,0,0,0,0,0,0
2807,1762968502664,0,0,0,0,0,0,0,0
2808,1762968502831,0,0,0,0,0,0,0,0
2809,1762968502897,0,0,0,0,0,0,0,0
2810,1762968502999,0,0,0,0,0,0,0,0
2811,1762968503116,0,0,0,0,0,0,0,0
2812,1762968503198,0,0,0,0,0,0,0,0
2813,1762968503281,0,0,0,0,0,0,0,0
2814,1762968503398,0,0,0,0,0,0,0,0
2815,1762968503513,0,0,0,0,0,0,0,0
2816,1762968503629,0,0,0,0,0,0,0,0
2817,1762968503781,0,0,0,0,0,0,0,0
2818,1762968504064,0,0,0,0,0,0,0,0
2819,1762968504196,0,0,0,0,0,0,0,0
2820,1762968504280,0,0,0,0,0,0,0,0
2821,1762968504381,0,0,0,0,0,0,0,0
2822,1762968504497,0,0,0,0,0,0,0,0
2823,1762968504612,0,0,0,0,0,0,0,0
2824,1762968504729,0,0,0,0,0,0,0,0
2825,1762968504894,0,0,0,0,0,0,0,0
2826,1762968505028,0,0,0,0,0,0,0,0
2827,1762968505145,0,0,0,0,0,0,0,0
