index,date,FRONT_LEFT_SPEED,FRONT_RIGHT_SPEED,REAR_LEFT_SPEED,REAR_RIGHT_SPEED,1,2,3,4
1654,1765897480049,0,0,0,0,0,0,0,0
1655,1765897481333,0,0,0,0,0,0,0,0
1656,1765897481466,0,0,0,0,0,0,0,0
1657,1765897481899,0,0,0,0,0,0,0,0
1658,1765897482131,0,0,0,0,0,0,0,0
1659,1765897483481,0,0,0,0,0,0,0,0
1660,1765897483647,0,0,0,0,0,0,0,0
1661,1765897483797,0,0,0,0,0,0,0,0
1662,1765897483963,0,0,0,0,0,0,0,0
1663,1765897486280,0,0,0,0,0,0,0,0
1664,1765897486413,0,0,0,0,0,0,0,0
1665,1765897488659,0,0,0,0,0,0,0,0
1666,1765897488676,0,0,0,0,0,0,0,0
1667,1765897489426,0,0,0,0,0,0,0,0
1668,1765897489576,0,0,0,0,0,0,0,0
1669,1765897489726,0,0,0,0,0,0,0,0
1670,1765897490424,0,0,0,0,0,0,0,0
1671,1765897490507,0,0,0,0,0,0,0,0
1672,1765897490890,0,0,0,0,0,0,0,0
1673,1765897491156,0,0,0,0,0,0,0,0
1674,1765897492673,0,0,0,0,0,0,0,0
1675,1765897492822,0,0,0,0,0,0,0,0
1676,1765897494307,0,0,0,0,0,0,0,0
1677,1765897494472,0,0,0,0,0,0,0,0
1678,1765897495121,0,0,0,0,0,0,0,0
1679,1765897495304,0,0,0,0,0,0,0,0
1680,1765897495953,0,0,0,0,0,0,0,0
1681,1765897496121,0,0,0,0,0,0,0,0
1682,1765897497652,0,0,0,0,0,0,0,0
1683,1765897497752,0,0,0,0,0,0,0,0
1684,1765897499585,0,0,0,0,0,0,0,0
1685,1765897499649,0,0,0,0,0,0,0,0
1686,1765897499933,0,0,0,0,0,0,0,0
1687,1765897500150,0,0,0,0,0,0,0,0
1688,1765897500266,0,0,0,0,0,0,0,0
1689,1765897502031,0,0,0,0,0,0,0,0
1690,1765897503697,0,0,0,0,0,0,0,0
1691,1765897503796,0,0,0,0,0,0,0,0
1692,1765897504079,0,0,0,0,0,0,0,0
1693,1765897504347,0,0,0,0,0,0,0,0
1694,1765897504446,0,0,0,0,0,0,0,0
1695,1765897505995,0,0,0,0,0,0,0,0
1696,1765897506178,0,0,0,0,0,0,0,0
1697,1765897507562,0,0,0,0,0,0,0,0
1698,1765897508243,0,0,0,0,0,0,0,0
1699,1765897508343,0,0,0,0,0,0,0,0
1700,1765897508528,0,0,0,0,0,0,0,0
1701,1765897508776,0,0,0,0,0,0,0,0
1702,1765897509193,0,0,0,0,0,0,0,0
1703,1765897510521,0,0,0,0,0,0,0,0
1704,1765897510557,0,0,0,0,0,0,0,0
1705,1765897510557,0,0,0,0,0,0,0,0
1706,1765897510725,0,0,0,0,0,0,0,0
1707,1765897512489,0,0,0,0,0,0,0,0
1708,1765897514170,0,0,0,0,0,0,0,0
1709,1765897514255,0,0,0,0,0,0,0,0
1710,1765897514470,0,0,0,0,0,0,0,0
1711,1765897514787,0,0,0,0,0,0,0,0
1712,1765897515037,0,0,0,0,0,0,0,0
1713,1765897515120,0,0,0,0,0,0,0,0
1714,1765897516505,0,0,0,0,0,0,0,0
1715,1765897516637,0,0,0,0,0,0,0,0
1716,1765897516736,0,0,0,0,0,0,0,0
1717,1765897518337,0,0,0,0,0,0,0,0
1718,1765897518440,0,0,0,0,0,0,0,0
1719,1765897518620,0,0,0,0,0,0,0,0
1720,1765897518919,0,0,0,0,0,0,0,0
1721,1765897519153,0,0,0,0,0,0,0,0
1722,1765897521518,0,0,0,0,0,0,0,0
1723,1765897521518,0,0,0,0,0,0,0,0
1724,1765897521534,0,0,0,0,0,0,0,0
1725,1765897522467,0,0,0,0,0,0,0,0
1726,1765897523264,0,0,0,0,0,0,0,0
1727,1765897523397,0,0,0,0,0,0,0,0
1728,1765897523580,0,0,0,0,0,0,0,0
1729,1765897523880,0,0,0,0,0,0,0,0
1730,1765897524097,0,0,0,0,0,0,0,0
1731,1765897524233,0,0,0,0,0,0,0,0
1732,1765897525846,0,0,0,0,0,0,0,0
1733,1765897526129,0,0,0,0,0,0,0,0
1734,1765897527828,0,0,0,0,0,0,0,0
1735,1765897528061,0,0,0,0,0,0,0,0
1736,1765897528260,0,0,0,0,0,0,0,0
1737,1765897528561,0,0,0,0,0,0,0,0
1738,1765897528644,0,0,0,0,0,0,0,0
1739,1765897530143,0,0,0,0,0,0,0,0
1740,1765897530276,0,0,0,0,0,0,0,0
1741,1765897532491,0,0,0,0,0,0,0,0
1742,1765897532492,0,0,0,0,0,0,0,0
1743,1765897532524,0,0,0,0,0,0,0,0
1744,1765897533324,0,0,0,0,0,0,0,0
1745,1765897534737,0,0,0,0,0,0,0,0
1746,1765897535022,0,0,0,0,0,0,0,0
1747,1765897535322,0,0,0,0,0,0,0,0
1748,1765897536687,0,0,0,0,0,0,0,0
1749,1765897537453,0,0,0,0,0,0,0,0
1750,1765897537553,0,0,0,0,0,0,0,0
1751,1765897539335,0,0,0,0,0,0,0,0
1752,1765897539434,0,0,0,0,0,0,0,0
1753,1765897540134,0,0,0,0,0,0,0,0
1754,1765897541834,0,0,0,0,0,0,0,0
1755,1765897541966,0,0,0,0,0,0,0,0
1756,1765897543514,0,0,0,0,0,0,0,0
1757,1765897543814,0,0,0,0,0,0,0,0
1758,1765897544082,0,0,0,0,0,0,0,0
1759,1765897544282,0,0,0,0,0,0,0,0
1760,1765897545264,0,0,0,0,0,0,0,0
1761,1765897545648,0,0,0,0,0,0,0,0
1762,1765897545796,0,0,0,0,0,0,0,0
1763,1765897547312,0,0,0,0,0,0,0,0
1764,1765897547545,0,0,0,0,0,0,0,0
1765,1765897549076,0,0,0,0,0,0,0,0
1766,1765897549276,0,0,0,0,0,0,0,0
1767,1765897549558,0,0,0,0,0,0,0,0
1768,1765897549959,0,0,0,0,0,0,0,0
1769,1765897550075,0,0,0,0,0,0,0,0
1770,1765897551675,0,0,0,0,0,0,0,0
1771,1765897551840,0,0,0,0,0,0,0,0
1772,1765897554520,0,0,0,0,0,0,0,0
1773,1765897554537,0,0,0,0,0,0,0,0
1774,1765897555569,0,0,0,0,0,0,0,0
1775,1765897557074,0,0,1,0,0,0,0,0
1776,1765897557185,0,0,1,0,0,0,0,0
1777,1765897558051,0,0,697,989,0,0,0,0
1778,1765897558433,0,0,859,788,0,0,0,0
1779,1765897559650,0,0,298,341,0,0,0,0
1780,1765897559850,0,0,425,455,0,0,0,0
1781,1765897560116,0,0,525,597,0,0,0,0
1782,1765897560332,97,0,663,699,0,0,0,0
1783,1765897560516,97,0,765,818,0,0,0,0
1784,1765897560650,9,0,863,917,0,0,0,0
1785,1765897562015,0,0,1382,1511,0,0,0,0
1786,1765897562182,0,0,1481,1627,0,0,0,0
1787,1765897562282,0,0,1572,1706,0,0,0,0
1788,1765897563647,0,0,2175,2097,0,0,0,0
1789,1765897563779,0,0,2284,2158,0,0,0,0
1790,1765897563979,0,0,2333,2199,0,0,0,0
1791,1765897565428,0,0,0,0,0,0,0,0
1792,1765897565445,0,0,1009,927,0,0,0,0
1793,1765897565445,0,0,676,622,0,0,0,0
1794,1765897566127,0,0,2114,2216,0,0,0,0
1795,1765897567558,0,0,2484,2426,0,0,0,0
1796,1765897567725,0,0,2509,2466,0,0,0,0
1797,1765897569358,0,0,0,0,0,0,0,0
1798,1765897569641,0,0,0,0,0,0,0,0
1799,1765897569825,0,0,0,0,0,0,0,0
1800,1765897569991,0,0,0,0,0,0,0,0
1801,1765897571389,0,0,15,15,0,0,0,0
1802,1765897571539,0,0,9,9,0,0,0,0
1803,1765897571656,0,0,6,7,0,0,0,0
1804,1765897573238,0,0,2027,2032,0,0,0,0
1805,1765897574206,0,0,2113,2259,0,0,0,0
1806,1765897576552,0,0,161,168,0,0,0,0
1807,1765897576552,0,0,96,113,0,0,0,0
1808,1765897576568,0,0,157,164,0,0,0,0
1809,1765897577352,0,0,2036,1832,0,0,0,0
1810,1765897577584,0,0,2089,1881,0,0,0,0
1811,1765897577683,0,0,2140,1931,0,0,0,0
1812,1765897578133,768,0,2274,2040,0,0,0,0
1813,1765897578416,0,0,2336,2089,0,0,0,0
1814,1765897578582,0,0,2402,2165,0,0,0,0
1815,1765897579964,0,0,2770,2589,0,0,0,0
1816,1765897580114,0,0,2838,2661,0,0,0,0
1817,1765897580214,0,0,2928,2736,0,0,0,0
1818,1765897581480,0,0,3332,3241,0,0,0,0
1819,1765897581648,0,0,3406,3320,0,0,0,0
1820,1765897583695,0,0,4114,4042,0,0,0,0
1821,1765897585128,0,0,0,0,0,0,0,0
1822,1765897585278,0,0,0,0,0,0,0,0
1823,1765897585528,0,0,0,0,0,0,0,0
1824,1765897585927,0,0,0,0,0,0,0,0
1825,1765897586210,0,0,107,104,0,0,0,0
1826,1765897587908,155,0,0,0,0,0,0,0
1827,1765897587908,155,0,4,4,0,0,0,0
1828,1765897589507,0,0,409,2234,0,0,0,0
1829,1765897591905,0,0,2,2570,0,0,0,0
1830,1765897592055,0,0,0,2595,0,0,0,0
1831,1765897593588,0,0,3,2692,0,0,0,0
1832,1765897593704,0,0,3,2705,0,0,0,0
1833,1765897595036,0,0,3,2778,0,0,0,0
1834,1765897595136,0,0,3,2790,0,0,0,0
1835,1765897595336,0,0,3,2804,0,0,0,0
1836,1765897595602,0,0,3,2817,0,0,0,0
1837,1765897595786,0,0,3,2833,0,0,0,0
1838,1765897597317,0,0,3,2906,0,0,0,0
1839,1765897597451,0,0,3,2917,0,0,0,0
1840,1765897599065,0,0,3,2973,0,0,0,0
1841,1765897599115,0,0,3,2972,0,0,0,0
1842,1765897599898,0,0,0,0,0,0,0,0
1843,1765897601430,4,0,0,34,0,0,0,0
1844,1765897601614,13,0,0,23,0,0,0,0
1845,1765897603129,0,0,2278,2236,0,0,0,0
1846,1765897603263,58,0,2379,2292,0,0,0,0
1847,1765897603878,13,0,2668,2491,0,0,0,0
1848,1765897605360,0,0,3146,2944,0,0,0,0
1849,1765897605527,6,0,3239,3010,0,0,0,0
1850,1765897607042,0,0,0,0,0,0,0,0
1851,1765897607209,20,0,0,0,0,0,0,0
1852,1765897608541,5,0,426,627,0,0,0,0
1853,1765897610008,5,0,1861,1952,0,0,0,0
1854,1765897610024,0,0,2188,2130,0,0,0,0
1855,1765897610057,0,0,2424,2253,0,0,0,0
1856,1765897610639,0,0,0,0,0,0,0,0
1857,1765897610739,0,0,1013,899,0,0,0,0
1858,1765897612470,0,0,36,34,0,0,0,0
1859,1765897613220,131,0,2152,2165,0,0,0,0
1860,1765897613486,32,0,2232,2214,0,0,0,0
1861,1765897615219,0,0,0,0,0,0,0,0
1862,1765897615386,0,0,0,0,0,0,0,0
1863,1765897615552,0,0,0,0,0,0,0,0
1864,1765897617734,0,0,2101,2267,0,0,0,0
1865,1765897617867,0,0,2123,2330,0,0,0,0
1866,1765897619433,0,0,261,275,0,0,0,0
1867,1765897619565,0,0,162,184,0,0,0,0
1868,1765897621213,11,0,53,60,0,0,0,0
1869,1765897621213,11,0,637,662,0,0,0,0
1870,1765897621647,0,0,1938,2046,0,0,0,0
1871,1765897621762,0,0,0,0,0,0,0,0
1872,1765897623195,201,0,1401,482,0,0,0,0
1873,1765897623978,67,0,1835,110,0,0,0,0
1874,1765897624127,48,0,1818,65,0,0,0,0
1875,1765897624927,33,0,1808,14,0,0,0,0
1876,1765897625677,66,0,1852,2,0,0,0,0
1877,1765897627409,212,0,1966,1,0,0,0,0
1878,1765897627908,36,0,2009,1,0,0,0,0
1879,1765897628041,0,0,2028,2,0,0,0,0
1880,1765897629907,0,0,2259,1,0,0,0,0
1881,1765897632372,0,0,2491,1,0,0,0,0
1882,1765897632404,0,0,2587,1,0,0,0,0
1883,1765897632421,0,0,2611,1,0,0,0,0
1884,1765897634502,0,0,2883,1,0,0,0,0
1885,1765897634618,0,0,2902,1,0,0,0,0
1886,1765897634768,0,0,2922,1,0,0,0,0
1887,1765897637034,0,0,0,0,0,0,0,0
1888,1765897637184,0,0,0,0,0,0,0,0
1889,1765897637351,37,4352,272,29088,0,0,0,0
1890,1765897638899,0,0,35,0,0,0,0,0
1891,1765897639049,289,0,21,0,0,0,0,0
1892,1765897639865,279,0,734,2003,0,0,0,0
1893,1765897641231,18,0,0,0,0,0,0,0
1894,1765897641347,26,0,0,0,0,0,0,0
1895,1765897641513,12,0,0,0,0,0,0,0
1896,1765897643945,0,0,4,31,0,0,0,0
1897,1765897643945,0,0,3,19,0,0,0,0
1898,1765897643962,0,0,2,13,0,0,0,0
1899,1765897643962,0,0,611,827,0,0,0,0
1900,1765897644043,0,0,1903,1985,0,0,0,0
1901,1765897645576,0,0,2497,2492,0,0,0,0
1902,1765897645710,1,0,2572,2565,0,0,0,0
1903,1765897647026,0,0,3009,2984,0,0,0,0
1904,1765897647193,0,0,3078,3075,0,0,0,0
1905,1765897647358,0,0,3154,3140,0,0,0,0
1906,1765897647642,0,0,3248,3222,0,0,0,0
1907,1765897647925,0,0,3316,3290,0,0,0,0
1908,1765897647991,0,0,3384,3358,0,0,0,0
1909,1765897650523,0,0,0,0,0,0,0,0
1910,1765897650673,0,0,0,0,0,0,0,0
1911,1765897650839,0,0,0,0,0,0,0,0
1912,1765897653070,0,0,2150,2235,0,0,0,0
1913,1765897653203,305,0,2299,2375,0,0,0,0
1914,1765897653371,286,0,2432,2460,0,0,0,0
1915,1765897655085,351,0,3011,2841,0,0,0,0
1916,1765897655917,309,0,0,0,0,0,0,0
1917,1765897656067,167,0,0,0,0,0,0,0
1918,1765897656283,108,0,0,0,0,0,0,0
1919,1765897656734,80,0,0,0,0,0,0,0
1920,1765897656867,10,0,0,0,0,0,0,0
1921,1765897656984,320,0,0,0,0,0,0,0
1922,1765897657449,17,0,32,29,0,0,0,0
1923,1765897657666,65,0,19,18,0,0,0,0
1924,1765897658115,232,0,10,10,0,0,0,0
1925,1765897659332,0,0,2181,2074,0,0,0,0
1926,1765897659948,0,0,2369,2356,0,0,0,0
1927,1765897660098,6,0,2425,2449,0,0,0,0
1928,1765897661447,68,0,2955,2825,0,0,0,0
1929,1765897661530,50,0,3055,2905,0,0,0,0
1930,1765897662962,0,0,0,0,0,0,0,0
1931,1765897664178,329,0,0,0,0,0,0,0
1932,1765897664429,286,0,0,0,0,0,0,0
1933,1765897666080,150,0,0,0,0,0,0,0
1934,1765897666092,150,0,0,0,0,0,0,0
1935,1765897666109,0,0,0,0,0,0,0,0
1936,1765897666126,0,0,0,0,0,0,0,0
1937,1765897666142,0,0,0,0,0,0,0,0
1938,1765897666142,0,0,0,0,0,0,0,0
1939,1765897668391,0,0,1976,2193,0,0,0,0
1940,1765897668506,0,0,2013,2255,0,0,0,0
1941,1765897668656,0,0,2079,2335,0,0,0,0
1942,1765897670972,0,0,0,0,0,0,0,0
1943,1765897671072,0,0,0,0,0,0,0,0
1944,1765897671355,93,0,0,0,0,0,0,0
1945,1765897671621,93,0,51,51,0,0,0,0
1946,1765897671738,0,0,35,35,0,0,0,0
1947,1765897673087,195,0,1914,1937,0,0,0,0
1948,1765897673221,180,0,1875,1772,0,0,0,0
1949,1765897674953,248,0,2218,1996,0,0,0,0
1950,1765897675136,241,0,2278,2053,0,0,0,0
1951,1765897675401,139,0,2353,2123,0,0,0,0
1952,1765897675619,70,0,2411,2186,0,0,0,0
1953,1765897677212,47,0,2488,2255,0,0,0,0
1954,1765897677220,286,0,2552,2348,0,0,0,0
1955,1765897677683,0,0,3115,2982,0,0,0,0
1956,1765897677899,7,0,3184,3081,0,0,0,0
1957,1765897680383,11,0,4156,4089,0,0,0,0
1958,1765897681230,0,0,0,0,0,0,0,0
1959,1765897682963,0,0,0,0,0,0,0,0
1960,1765897684461,327,0,160,0,0,0,0,0
1961,1765897684561,294,0,5,9,0,0,0,0
1962,1765897684794,294,0,4,5,0,0,0,0
1963,1765897685260,68,0,2,3,0,0,0,0
1964,1765897685360,282,0,1,2,0,0,0,0
1965,1765897686926,0,0,2539,2385,0,0,0,0
1966,1765897687075,0,0,2610,2488,0,0,0,0
1967,1765897689207,0,0,2934,2854,0,0,0,0
1968,1765897689706,0,0,3508,3456,0,0,0,0
1969,1765897689788,0,0,3576,3529,0,0,0,0
1970,1765897690454,0,0,3747,3738,0,0,0,0
1971,1765897690554,0,0,3816,3809,0,0,0,0
1972,1765897691955,0,0,4294,4269,0,0,0,0
1973,1765897694420,0,0,0,0,0,0,0,0
1974,1765897694502,0,0,0,0,0,0,0,0
1975,1765897696085,0,0,1477,1628,0,0,0,0
1976,1765897696169,268,0,1752,2088,0,0,0,0
1977,1765897696417,126,0,521,2162,0,0,0,0
1978,1765897696717,64,0,1116,2229,0,0,0,0
1979,1765897696867,130,0,978,2281,0,0,0,0
1980,1765897700397,296,0,8,2418,0,0,0,0
1981,1765897700398,299,0,5,2429,0,0,0,0
1982,1765897700446,139,0,2,2472,0,0,0,0
1983,1765897701912,70,0,0,0,0,0,0,0
1984,1765897702011,39,0,3,297,0,0,0,0
1985,1765897702812,17,0,1,65,0,0,0,0
1986,1765897703611,293,0,2180,2125,0,0,0,0
1987,1765897704294,20,0,2406,2362,0,0,0,0
1988,1765897704410,0,0,2470,2457,0,0,0,0
1989,1765897705060,21,0,2732,2753,0,0,0,0
1990,1765897705361,41,0,2838,2800,0,0,0,0
1991,1765897705509,177,0,2956,2855,0,0,0,0
1992,1765897706876,0,0,3360,3324,0,0,0,0
1993,1765897706991,0,0,3400,3481,0,0,0,0
1994,1765897708509,0,0,0,0,0,0,0,0
1995,1765897708690,298,0,0,0,0,0,0,0
1996,1765897709373,0,0,165,172,0,0,0,0
1997,1765897709473,0,0,0,0,0,0,0,0
1998,1765897711438,0,0,1119,1137,0,0,0,0
1999,1765897711454,0,0,1963,2015,0,0,0,0
2000,1765897711788,0,0,1968,2169,0,0,0,0
2001,1765897711904,0,0,1981,2204,0,0,0,0
2002,1765897712769,0,0,0,0,0,0,0,0
2003,1765897714318,107,0,1907,1969,0,0,0,0
2004,1765897714485,107,0,2001,2062,0,0,0,0
2005,1765897714651,248,0,2037,1994,0,0,0,0
2006,1765897717117,8,0,2195,1907,0,0,0,0
2007,1765897718082,68,0,2404,2123,0,0,0,0
2008,1765897718233,266,0,2461,2181,0,0,0,0
2009,1765897719715,310,0,2867,2620,0,0,0,0
2010,1765897719882,41,0,2930,2683,0,0,0,0
2011,1765897720181,349,0,2995,2775,0,0,0,0
2012,1765897720680,0,12288,3198,3016,0,0,0,0
2013,1765897722595,0,0,3596,3488,0,0,0,0
2014,1765897722596,0,0,3663,3580,0,0,0,0
2015,1765897722828,27,0,10524,3902,0,0,0,0
2016,1765897724126,0,0,4425,4358,0,0,0,0
2017,1765897726507,1,0,230,227,0,0,0,0
2018,1765897726659,111,0,142,152,0,0,0,0
2019,1765897728374,318,0,5,5,0,0,0,0
2020,1765897728640,29,0,4,3,0,0,0,0
2021,1765897728826,17,0,532,170,0,0,0,0
2022,1765897729041,276,0,650,1969,0,0,0,0
2023,1765897730757,97,0,25,2500,0,0,0,0
2024,1765897730873,278,0,16,2525,0,0,0,0
2025,1765897731457,12,0,5,2608,0,0,0,0
2026,1765897731755,73,0,3,2633,0,0,0,0
2027,1765897732022,0,0,2,2664,0,0,0,0
2028,1765897732289,329,0,1,2689,0,0,0,0
2029,1765897732554,329,0,1,2704,0,0,0,0
2030,1765897734107,15,0,1,2719,0,0,0,0
2031,1765897734187,0,0,0,2794,0,0,0,0
2032,1765897734187,0,0,0,2808,0,0,0,0
2033,1765897734353,2,0,0,2822,0,0,0,0
2034,1765897735735,314,0,0,2899,0,0,0,0
2035,1765897735801,327,0,1,2908,0,0,0,0
2036,1765897737083,0,0,0,2972,0,0,0,0
2037,1765897737300,0,0,1,2988,0,0,0,0
2038,1765897738784,335,0,0,3019,0,0,0,0
2039,1765897738933,328,0,0,0,0,0,0,0
2040,1765897739066,40,0,0,0,0,0,0,0
2041,1765897740448,270,0,0,0,0,0,0,0
2042,1765897740515,262,0,0,0,0,0,0,0
2043,1765897741581,251,0,0,14,0,0,0,0
2044,1765897741796,262,0,992,1029,0,0,0,0
2045,1765897742596,142,0,2235,2290,0,0,0,0
2046,1765897745129,324,0,2911,2749,0,0,0,0
2047,1765897745143,33,0,0,0,0,0,0,0
2048,1765897745726,0,0,157,138,0,0,0,0
2049,1765897745827,325,0,105,92,0,0,0,0
2050,1765897746492,20,0,2108,2137,0,0,0,0
2051,1765897746608,13,0,2338,2263,0,0,0,0
2052,1765897747241,148,0,0,0,0,0,0,0
2053,1765897747457,58,0,0,0,0,0,0,0
2054,1765897748806,248,0,90,80,0,0,0,0
2055,1765897748906,0,0,1052,1239,0,0,0,0
2056,1765897750440,48,0,2534,2508,0,0,0,0
2057,1765897750539,22,0,2678,2576,0,0,0,0
2058,1765897751238,348,0,2906,2778,0,0,0,0
2059,1765897751322,333,0,2979,2858,0,0,0,0
2060,1765897751538,333,0,3061,2966,0,0,0,0
2061,1765897751804,0,0,3100,3079,0,0,0,0
2062,1765897752054,0,0,3136,3199,0,0,0,0
2063,1765897752187,0,0,3195,3335,0,0,0,0
2064,1765897756077,0,0,0,0,0,0,0,0
2065,1765897756084,0,0,0,0,0,0,0,0
2066,1765897756102,0,0,0,0,0,0,0,0
2067,1765897756102,0,0,61,60,0,0,0,0
2068,1765897756117,0,0,38,36,0,0,0,0
2069,1765897756134,0,0,25,24,0,0,0,0
2070,1765897756134,0,0,15,15,0,0,0,0
2071,1765897757449,18,0,1828,2043,0,0,0,0
2072,1765897757548,0,0,1861,2097,0,0,0,0
2073,1765897758182,3,0,2064,2275,0,0,0,0
2074,1765897758464,3,0,2150,2329,0,0,0,0
2075,1765897759946,0,0,0,0,0,0,0,0
2076,1765897761415,0,0,31,33,0,0,0,0
2077,1765897761530,0,0,35,33,0,0,0,0
2078,1765897762746,238,0,1976,1779,0,0,0,0
2079,1765897763828,6,0,2234,1992,0,0,0,0
2080,1765897764028,22,0,2293,2047,0,0,0,0
2081,1765897764546,15,0,2422,2187,0,0,0,0
2082,1765897764661,55,0,2480,2255,0,0,0,0
2083,1765897776317,294,0,15,2509,0,0,0,0
2084,1765897776450,35,0,9,2541,0,0,0,0
2085,1765897778120,0,12288,4,2568,0,0,0,0
2086,1765897779330,8,0,1,2799,0,0,0,0
2087,1765897780530,0,0,1,2880,0,0,0,0
2088,1765897780730,310,0,1,2892,0,0,0,0
2089,1765897781546,0,0,1,2943,0,0,0,0
2090,1765897781779,0,0,1,2951,0,0,0,0
2091,1765897783478,336,0,2,3021,0,0,0,0
2092,1765897783629,20,0,1,3033,0,0,0,0
2093,1765897783727,67,0,2,3047,0,0,0,0
2094,1765897785044,0,0,0,0,0,0,0,0
2095,1765897786059,128,0,0,194,0,0,0,0
2096,1765897786759,0,0,1,53,0,0,0,0
2097,1765897786909,132,0,611,268,0,0,0,0
2098,1765897789322,19,0,2989,2789,0,0,0,0
2099,1765897790123,13,0,0,0,0,0,0,0
2100,1765897792704,309,0,12,11,0,0,0,0
2101,1765897792852,13,0,8,8,0,0,0,0
2102,1765897793053,278,0,0,0,0,0,0,0
2103,1765897794534,249,0,1883,1967,0,0,0,0
2104,1765897794700,0,0,2035,2110,0,0,0,0
2105,1765897794985,0,0,2093,2200,0,0,0,0
2106,1765897795433,27,0,2264,2353,0,0,0,0
2107,1765897795583,279,0,2370,2406,0,0,0,0
2108,1765897796468,0,0,2847,2722,0,0,0,0
2109,1765897798015,391,0,3235,3394,0,0,0,0
2110,1765897798199,130,0,3326,3433,0,0,0,0
2111,1765897798482,44,0,3451,3460,0,0,0,0
2112,1765897798715,44,0,3544,3507,0,0,0,0
2113,1765897798999,397,0,0,0,0,0,0,0
2114,1765897799281,164,0,0,0,0,0,0,0
2115,1765897799481,292,0,0,0,0,0,0,0
2116,1765897799598,59,0,0,0,0,0,0,0
2117,1765897800380,0,0,110,110,0,0,0,0
2118,1765897800580,232,0,0,74,0,0,0,0
2119,1765897801046,233,0,31,30,0,0,0,0
2120,1765897803128,2,0,2,2,0,0,0,0
2121,1765897803143,0,0,1106,1135,0,0,0,0
2122,1765897803144,0,0,1944,2013,0,0,0,0
2123,1765897804059,282,0,2080,2227,0,0,0,0
2124,1765897804426,141,0,2239,2260,0,0,0,0
2125,1765897804992,281,0,0,0,0,0,0,0
2126,1765897805092,17,0,0,0,0,0,0,0
2127,1765897805974,98,0,233,227,0,0,0,0
2128,1765897806141,98,0,157,153,0,0,0,0
2129,1765897806710,4,0,1221,1400,0,0,0,0
2130,1765897807075,22,0,1929,1946,0,0,0,0
2131,1765897807258,17,0,1941,1819,0,0,0,0
2132,1765897807709,220,0,1987,1776,0,0,0,0
2133,1765897809289,264,0,2371,2121,0,0,0,0
2134,1765897810006,50,0,2588,2333,0,0,0,0
2135,1765897810123,264,0,2670,2419,0,0,0,0
2136,1765897810754,155,0,2816,2626,0,0,0,0
2137,1765897810871,15,0,2882,2698,0,0,0,0
2138,1765897811521,359,0,3087,2908,0,0,0,0
2139,1765897812286,0,0,3370,3278,0,0,0,0
2140,1765897814217,29,0,3837,3769,0,0,0,0
2141,1765897814550,0,0,4235,4148,0,0,0,0
2142,1765897816315,16384,12298,512,0,0,0,0,0
2143,1765897816482,0,0,0,0,0,0,0,0
2144,1765897818047,24,0,69,68,0,0,0,0
2145,1765897818214,16,0,0,0,0,0,0,0
2146,1765897819930,83,0,2003,2046,0,0,0,0
2147,1765897820046,127,0,2168,2089,0,0,0,0
2148,1765897820247,33,0,2257,2161,0,0,0,0
2149,1765897820696,140,0,2440,2317,0,0,0,0
2150,1765897821329,273,0,2658,2522,0,0,0,0
2151,1765897821528,9,0,2725,2604,0,0,0,0
2152,1765897822179,0,0,2959,2858,0,0,0,0
2153,1765897823127,24,0,3292,3233,0,0,0,0
2154,1765897826825,0,8192,37794,29309,0,0,0,0
2155,1765897829156,41782,3200,17763,244,0,0,0,0
2156,1765897835549,14,0,2,2673,0,0,0,0
2157,1765897835550,14,0,2,2672,0,0,0,0
2158,1765897835566,10,0,2,2679,0,0,0,0
2159,1765897835599,0,0,0,0,0,0,0,0
2160,1765897835599,315,0,2,1196,0,0,0,0
2161,1765897835665,59,0,0,802,0,0,0,0
2162,1765897837097,13,0,2307,2277,0,0,0,0
2163,1765897837847,0,0,2731,2695,0,0,0,0
2164,1765897838347,385,0,2888,2939,0,0,0,0
2165,1765897839680,420,0,3462,3309,0,0,0,0
2166,1765897839946,0,0,3568,3515,0,0,0,0
2167,1765897840246,0,0,3603,3662,0,0,0,0
2168,1765897840861,0,0,3864,4026,0,0,0,0
2169,1765897841378,210,0,0,0,0,0,0,0
2170,1765897841578,335,0,0,0,0,0,0,0
2171,1765897843760,0,0,20,20,0,0,0,0
2172,1765897846058,0,0,2053,2304,0,0,0,0
2173,1765897846224,0,0,2071,2343,0,0,0,0
2174,1765897846341,0,0,2085,2365,0,0,0,0
2175,1765897848373,129,0,2257,2334,0,0,0,0
2176,1765897848389,0,0,2318,2304,0,0,0,0
2177,1765897848771,23,0,244,236,0,0,0,0
2178,1765897848871,0,0,164,158,0,0,0,0
2179,1765897850403,2,0,2012,1781,0,0,0,0
2180,1765897850536,2,0,2052,1806,0,0,0,0
2181,1765897850752,7,0,2105,1850,0,0,0,0
2182,1765897851004,35,0,2160,1906,0,0,0,0
2183,1765897851485,16,0,2340,2078,0,0,0,0
2184,1765897851903,16,0,2426,2166,0,0,0,0
2185,1765897852035,7,0,2500,2235,0,0,0,0
2186,1765897852285,7,0,2553,2291,0,0,0,0
2187,1765897852568,0,0,2610,2354,0,0,0,0
2188,1765897852718,0,0,2683,2439,0,0,0,0
2189,1765897854385,0,0,3220,3088,0,0,0,0
2190,1765897855167,0,0,3479,3421,0,0,0,0
2191,1765897855718,398,0,3668,3590,0,0,0,0
